datetime,name,longitude,latitude
2020-02-10 09:56:43.684092,Bus 2.,-75.6976395,45.423233
2020-02-10 09:56:43.876813,Bus 2.,-75.6976624,45.4232559
2020-02-10 09:56:44.106511,Bus 4,-75.6929245,45.4243088
2020-02-10 09:56:44.298204,Bus 2.,-75.6974564,45.4234886
2020-02-10 09:56:44.516624,Bus 3,-75.6929016,45.4249458
2020-02-10 09:56:44.717283,Bus 2.,-75.6971741,45.4236145
2020-02-10 09:56:44.923916,Bus 3,-75.6932068,45.4253044
2020-02-10 09:56:45.116167,Bus 2.,-75.6969223,45.4237442
2020-02-10 09:56:45.362723,Bus 3,-75.6933136,45.4254074
2020-02-10 09:56:45.543794,Bus 3,-75.6935196,45.4254608
2020-02-10 09:56:45.765884,Bus 2.,-75.6968155,45.4237938
2020-02-10 09:56:45.967496,Bus 3,-75.6936188,45.4254608
2020-02-10 09:56:46.169487,Bus 3,-75.6936722,45.4254341
2020-02-10 09:56:46.375905,Bus 3,-75.6938477,45.4253578
2020-02-10 09:56:46.606907,Bus 3,-75.6943588,45.4251022
2020-02-10 09:56:46.807971,Bus 3,-75.6945648,45.4250221
2020-02-10 09:56:47.018919,Bus 3,-75.6949234,45.4248695
2020-02-10 09:56:47.234151,Bus 3,-75.6949768,45.4248199
2020-02-10 09:57:47.731969,Bus 2.,-75.6968155,45.4238472
2020-02-10 09:57:47.919591,Bus 3,-75.6949768,45.4247932
2020-02-10 09:57:48.145696,Bus 3,-75.6949768,45.4247932
2020-02-10 09:57:48.346828,Bus 3,-75.6952286,45.4246902
2020-02-10 09:57:48.564507,Bus 3,-75.695694,45.4244881
2020-02-10 09:57:48.771654,Bus 3,-75.6961288,45.4243088
2020-02-10 09:57:48.942768,Bus 2.,-75.6967697,45.4238739
2020-02-10 09:57:49.185837,Bus 2.,-75.6967697,45.4238739
2020-02-10 09:57:49.385286,Bus 2.,-75.6967697,45.4238739
2020-02-10 09:57:49.569518,Bus 2.,-75.6967392,45.4238968
2020-02-10 09:57:49.790133,Bus 2.,-75.6966629,45.4239235
2020-02-10 09:57:49.985256,Bus 2.,-75.6963348,45.4240265
2020-02-10 09:57:50.212947,Bus 3,-75.6965408,45.4241295
2020-02-10 09:57:50.419863,Bus 3,-75.6968689,45.4239998
2020-02-10 09:57:50.655065,Bus 3,-75.6969986,45.4239731
2020-02-10 09:57:50.851159,Bus 2.,-75.695694,45.4243088
2020-02-10 09:57:51.077421,Bus 3,-75.6970215,45.4239998
2020-02-10 09:57:51.280243,Bus 3,-75.6970215,45.4239998
2020-02-10 09:57:51.512464,Bus 2.,-75.695076,45.4245872
2020-02-10 09:57:51.710572,Bus 2.,-75.6944122,45.4248695
2020-02-10 09:57:51.908492,Bus 3,-75.6970215,45.4239998
2020-02-10 09:57:52.103455,Bus 3,-75.697052,45.4240494
2020-02-10 09:57:52.353725,Bus 3,-75.6970749,45.4240761
2020-02-10 09:57:52.559808,Bus 2.,-75.6941071,45.4249992
2020-02-10 09:57:52.791450,Bus 3,-75.6970749,45.4240761
2020-02-10 09:57:52.988067,Bus 3,-75.6970749,45.4240761
2020-02-10 09:57:53.211681,Bus 2.,-75.6940765,45.4250221
2020-02-10 09:57:53.400725,Bus 4,-75.6929245,45.4243088
2020-02-10 09:58:53.829136,Bus 3,-75.6971283,45.4241295
2020-02-10 09:58:54.013299,Bus 3,-75.6972046,45.4241524
2020-02-10 09:58:54.222631,Bus 2.,-75.6940765,45.4250221
2020-02-10 09:58:54.458287,Bus 2.,-75.6940536,45.4250488
2020-02-10 09:58:54.667727,Bus 2.,-75.6938248,45.4251022
2020-02-10 09:58:54.881139,Bus 3,-75.6973572,45.4241028
2020-02-10 09:58:55.092869,Bus 3,-75.6974869,45.4240265
2020-02-10 09:58:55.291184,Bus 2.,-75.6933365,45.4249992
2020-02-10 09:58:55.502786,Bus 3,-75.6976166,45.4240494
2020-02-10 09:58:55.719582,Bus 2.,-75.692955,45.4247665
2020-02-10 09:58:55.900247,Bus 2.,-75.692749,45.4245377
2020-02-10 09:58:56.120910,Bus 2.,-75.6926193,45.4243851
2020-02-10 09:58:56.331615,Bus 3,-75.6976166,45.4240494
2020-02-10 09:58:56.541317,Bus 3,-75.6976395,45.4241028
2020-02-10 09:58:56.749497,Bus 2.,-75.6925201,45.4242821
2020-02-10 09:58:56.938321,Bus 2.,-75.692543,45.4242058
2020-02-10 09:58:57.148275,Bus 3,-75.6977692,45.4242287
2020-02-10 09:58:57.342742,Bus 3,-75.6978149,45.4242821
2020-02-10 09:58:57.568842,Bus 2.,-75.6926193,45.4241791
2020-02-10 09:58:57.756010,Bus 3,-75.6978912,45.4243851
2020-02-10 09:58:57.968193,Bus 3,-75.6979218,45.424408
2020-02-10 09:58:58.157193,Bus 3,-75.6979675,45.4244347
2020-02-10 09:58:58.388030,Bus 3,-75.6980209,45.4244347
2020-02-10 09:58:58.623068,Bus 2.,-75.6926498,45.4241791
2020-02-10 09:58:58.832225,Bus 2.,-75.6926498,45.4241791
2020-02-10 09:58:59.032591,Bus 3,-75.6980515,45.4244347
2020-02-10 09:58:59.237565,Bus 3,-75.6980515,45.4244347
2020-02-10 09:58:59.424578,Bus 3,-75.6980743,45.4244614
2020-02-10 09:58:59.673690,Bus 3,-75.698204,45.424408
2020-02-10 09:58:59.869885,Bus 2.,-75.6927261,45.424408
2020-02-10 10:00:00.271171,Bus 2.,-75.6928482,45.424408
2020-02-10 10:00:00.512816,Bus 2.,-75.6928482,45.424408
2020-02-10 10:00:00.716624,Bus 3,-75.698204,45.424408
2020-02-10 10:00:00.949799,Bus 4,-75.6928787,45.4243088
2020-02-10 10:00:01.158472,Bus 4,-75.6928787,45.4242821
2020-02-10 10:00:01.353171,Bus 4,-75.6928787,45.4242821
2020-02-10 10:00:01.555844,Bus 4,-75.6928024,45.4242287
2020-02-10 10:00:01.774465,Bus 4,-75.692749,45.4242287
2020-02-10 10:00:01.969819,Bus 4,-75.692749,45.4242287
2020-02-10 10:00:02.191038,Bus 4,-75.6926498,45.4242287
2020-02-10 10:00:02.404667,Bus 4,-75.6925659,45.4242287
2020-02-10 10:00:02.632188,Bus 4,-75.6925659,45.4242287
2020-02-10 10:01:03.047259,Bus 2.,-75.6928482,45.4243851
2020-02-10 10:01:03.258965,Bus 3,-75.698204,45.424408
2020-02-10 10:02:03.677885,Bus 4,-75.6925659,45.4242287
2020-02-10 10:02:03.867948,Bus 4,-75.6925659,45.4242287
2020-02-10 10:02:04.077870,Bus 4,-75.692543,45.4242287
2020-02-10 10:02:04.376860,Bus 4,-75.6924438,45.4243584
2020-02-10 10:02:04.591722,Bus 4,-75.6926956,45.4246674
2020-02-10 10:02:04.808258,Van 3,-75.6976395,45.4251022
2020-02-10 10:02:05.005456,Bus 2.,-75.6928787,45.4243317
2020-02-10 10:02:05.218832,Bus 2.,-75.6929245,45.4242821
2020-02-10 10:02:05.397977,Bus 2.,-75.6928253,45.4242058
2020-02-10 10:02:05.609220,Bus 2.,-75.6928024,45.4242058
2020-02-10 10:02:05.815905,Bus 2.,-75.6928024,45.4242058
2020-02-10 10:02:06.022156,Bus 4,-75.6928787,45.4248695
2020-02-10 10:02:06.233920,Bus 4,-75.6935196,45.4254341
2020-02-10 10:02:06.434117,Bus 4,-75.6938248,45.4253578
2020-02-10 10:02:06.643887,Bus 4,-75.6944351,45.4250488
2020-02-10 10:02:06.833276,Bus 4,-75.6949005,45.4248466
2020-02-10 10:02:07.059264,Bus 4,-75.6951523,45.4247665
2020-02-10 10:02:07.279021,Bus 4,-75.696022,45.4243851
2020-02-10 10:03:07.729944,Bus 2.,-75.6928024,45.4242058
2020-02-10 10:03:07.952756,Bus 2.,-75.692749,45.4241791
2020-02-10 10:03:08.146860,Bus 2.,-75.6925964,45.4241791
2020-02-10 10:03:08.360542,Bus 2.,-75.6925659,45.4241791
2020-02-10 10:03:08.587222,Bus 3,-75.6981735,45.424408
2020-02-10 10:03:08.788468,Bus 3,-75.6981735,45.424408
2020-02-10 10:03:08.995206,Bus 3,-75.6983261,45.4243317
2020-02-10 10:03:09.216013,Bus 3,-75.6986084,45.4242058
2020-02-10 10:03:09.422027,Bus 3,-75.6987915,45.4241295
2020-02-10 10:03:09.628720,Bus 3,-75.6988907,45.4241028
2020-02-10 10:03:09.823262,Bus 3,-75.6989212,45.4240761
2020-02-10 10:03:10.034000,Bus 3,-75.6990204,45.4240265
2020-02-10 10:03:10.232702,Bus 3,-75.6992264,45.4239502
2020-02-10 10:03:10.470817,Bus 3,-75.6995316,45.4238205
2020-02-10 10:03:10.679032,Bus 3,-75.6997375,45.4237175
2020-02-10 10:03:10.894222,Bus 3,-75.6998672,45.4236679
2020-02-10 10:03:11.109323,Bus 3,-75.6998901,45.4236145
2020-02-10 10:03:11.319944,Bus 4,-75.6963577,45.4242287
2020-02-10 10:03:11.534549,Bus 4,-75.6967926,45.4240494
2020-02-10 10:03:11.737830,Bus 4,-75.6969757,45.4240761
2020-02-10 10:03:11.926050,Bus 4,-75.6969986,45.4241028
2020-02-10 10:03:12.132759,Bus 4,-75.6969986,45.4240761
2020-02-10 10:03:12.356397,Bus 4,-75.6970215,45.4240494
2020-02-10 10:03:12.577744,Bus 4,-75.6970215,45.4240494
2020-02-10 10:03:12.766824,Bus 3,-75.699791,45.4234619
2020-02-10 10:03:12.988383,Bus 3,-75.6997147,45.4233589
2020-02-10 10:03:13.196818,Bus 3,-75.6996384,45.4232559
2020-02-10 10:03:13.411693,Bus 3,-75.6996078,45.4232063
2020-02-10 10:04:13.818412,Bus 3,-75.6997604,45.4230537
2020-02-10 10:04:14.028290,Bus 3,-75.6999664,45.4229507
2020-02-10 10:04:14.222348,Bus 3,-75.7000961,45.4228973
2020-02-10 10:04:14.455768,Bus 2.,-75.6925201,45.4242287
2020-02-10 10:04:14.676472,Bus 3,-75.7001495,45.4228973
2020-02-10 10:04:14.885562,Bus 3,-75.7002258,45.4228477
2020-02-10 10:04:15.093335,Bus 3,-75.7006302,45.4226685
2020-02-10 10:04:15.308566,Bus 3,-75.7009888,45.4225159
2020-02-10 10:04:15.534635,Bus 3,-75.7015305,45.4222832
2020-02-10 10:04:15.714058,Bus 3,-75.7017059,45.4222336
2020-02-10 10:04:15.929041,Bus 3,-75.7017593,45.4222336
2020-02-10 10:04:16.156569,Bus 3,-75.7019119,45.422184
2020-02-10 10:04:16.362954,Bus 3,-75.7019424,45.4221573
2020-02-10 10:04:16.556211,Bus 3,-75.7019653,45.4221573
2020-02-10 10:04:16.789573,Bus 2.,-75.6925201,45.4242287
2020-02-10 10:04:17.001188,Bus 2.,-75.6925201,45.4242058
2020-02-10 10:04:17.211382,Bus 2.,-75.6925201,45.4242058
2020-02-10 10:04:17.426685,Bus 2.,-75.6925201,45.4242058
2020-02-10 10:04:17.615859,Bus 2.,-75.6924896,45.4242287
2020-02-10 10:04:17.829261,Bus 2.,-75.6923904,45.4242554
2020-02-10 10:04:18.027715,Bus 2.,-75.6923676,45.4243584
2020-02-10 10:04:18.224616,Bus 3,-75.7020187,45.4221306
2020-02-10 10:04:18.444701,Bus 3,-75.702095,45.4220543
2020-02-10 10:05:18.863111,Bus 2.,-75.6924438,45.4244347
2020-02-10 10:05:19.100812,Bus 3,-75.7020645,45.421978
2020-02-10 10:05:19.315424,Bus 2.,-75.6928253,45.4248466
2020-02-10 10:05:19.525561,Bus 3,-75.7020187,45.4219246
2020-02-10 10:05:19.718697,Bus 3,-75.7019653,45.4219017
2020-02-10 10:05:19.928801,Bus 2.,-75.693161,45.4252014
2020-02-10 10:05:20.118488,Bus 3,-75.7016602,45.4218483
2020-02-10 10:05:20.343281,Bus 2.,-75.6933136,45.4254074
2020-02-10 10:05:20.543505,Bus 3,-75.7014542,45.4219246
2020-02-10 10:05:20.778695,Bus 4,-75.6970749,45.4241295
2020-02-10 10:05:20.971903,Bus 4,-75.6970978,45.4241295
2020-02-10 10:05:21.193341,Bus 4,-75.6970749,45.4241295
2020-02-10 10:05:21.388061,Bus 4,-75.6971512,45.4241524
2020-02-10 10:05:21.628264,Bus 4,-75.6973343,45.4241028
2020-02-10 10:05:21.821391,Bus 4,-75.6975098,45.4240265
2020-02-10 10:05:22.020559,Bus 4,-75.6975861,45.4240494
2020-02-10 10:05:22.221685,Bus 2.,-75.6933899,45.4254341
2020-02-10 10:05:22.470194,Bus 2.,-75.6934433,45.4254608
2020-02-10 10:05:22.669015,Bus 2.,-75.6935425,45.4254341
2020-02-10 10:05:22.877642,Bus 2.,-75.6936417,45.4254341
2020-02-10 10:05:23.092672,Bus 4,-75.6977692,45.4242287
2020-02-10 10:05:23.290078,Bus 4,-75.6979446,45.424408
2020-02-10 10:05:23.509862,Bus 4,-75.6979446,45.4244347
2020-02-10 10:05:23.715523,Bus 4,-75.6980515,45.4244614
2020-02-10 10:05:23.910208,Bus 4,-75.69841,45.4243088
2020-02-10 10:05:24.107875,Bus 4,-75.6987915,45.4241524
2020-02-10 10:05:24.341116,Bus 3,-75.7014008,45.4219513
2020-02-10 10:05:24.536059,Bus 2.,-75.6936951,45.4254074
2020-02-10 10:05:24.728802,Bus 2.,-75.693718,45.4254074
2020-02-10 10:05:24.963059,Bus 2.,-75.6938782,45.4253311
2020-02-10 10:05:25.171735,Bus 3,-75.7013779,45.421978
2020-02-10 10:05:25.382691,Bus 2.,-75.6944351,45.4250755
2020-02-10 10:05:25.577366,Bus 2.,-75.6946945,45.4249725
2020-02-10 10:05:25.781000,Bus 2.,-75.69487,45.4248695
2020-02-10 10:05:25.992882,Bus 3,-75.7013245,45.421978
2020-02-10 10:05:26.212545,Bus 3,-75.7013016,45.4220047
2020-02-10 10:05:26.431191,Bus 3,-75.7012482,45.4220276
2020-02-10 10:05:26.628243,Bus 2.,-75.6949234,45.4248695
2020-02-10 10:05:26.855216,Bus 2.,-75.6949539,45.4248695
2020-02-10 10:05:27.064894,Bus 3,-75.7009125,45.422184
2020-02-10 10:05:27.287566,Bus 2.,-75.695076,45.4247932
2020-02-10 10:05:27.475026,Bus 3,-75.700531,45.4223366
2020-02-10 10:05:27.687677,Bus 2.,-75.6954651,45.4246407
2020-02-10 10:05:27.891788,Bus 3,-75.7000732,45.4225426
2020-02-10 10:05:28.096210,Bus 2.,-75.6958694,45.4244614
2020-02-10 10:05:28.314278,Bus 2.,-75.6960526,45.4243851
2020-02-10 10:05:28.527001,Bus 3,-75.6997375,45.4226952
2020-02-10 10:06:28.958907,Bus 2.,-75.6962585,45.4243088
2020-02-10 10:06:29.145652,Bus 3,-75.6996613,45.4227448
2020-02-10 10:06:29.352308,Bus 2.,-75.6962585,45.4243088
2020-02-10 10:06:29.558520,Bus 2.,-75.6962585,45.4243088
2020-02-10 10:06:29.765718,Bus 3,-75.6996613,45.4227715
2020-02-10 10:06:29.964291,Bus 3,-75.699585,45.4227715
2020-02-10 10:06:30.182615,Bus 3,-75.699585,45.4227982
2020-02-10 10:06:30.380574,Bus 3,-75.6995621,45.4227982
2020-02-10 10:06:30.632883,Bus 3,-75.6994781,45.422821
2020-02-10 10:06:30.852041,Bus 3,-75.6991501,45.4229774
2020-02-10 10:06:31.048346,Bus 2.,-75.6962585,45.4243088
2020-02-10 10:06:31.236336,Bus 2.,-75.6963577,45.4242554
2020-02-10 10:06:31.454354,Bus 2.,-75.6964645,45.4242287
2020-02-10 10:06:31.671501,Bus 3,-75.6986084,45.4232063
2020-02-10 10:06:31.853212,Bus 3,-75.6983795,45.4232826
2020-02-10 10:06:32.088714,Bus 2.,-75.6967392,45.4241028
2020-02-10 10:06:32.320223,Bus 2.,-75.6968689,45.4240494
2020-02-10 10:06:32.511431,Bus 3,-75.698204,45.4233589
2020-02-10 10:06:32.740714,Bus 3,-75.698204,45.4233589
2020-02-10 10:06:32.955704,Bus 3,-75.698204,45.4233589
2020-02-10 10:06:33.142437,Bus 2.,-75.6970749,45.4240494
2020-02-10 10:06:33.387679,Bus 3,-75.698204,45.423336
2020-02-10 10:06:33.584809,Bus 3,-75.6981506,45.4233589
2020-02-10 10:06:33.783453,Bus 4,-75.698967,45.4240761
2020-02-10 10:06:34.001117,Bus 4,-75.6994781,45.4238472
2020-02-10 10:06:34.198103,Bus 4,-75.6998367,45.4236679
2020-02-10 10:06:34.419242,Bus 4,-75.6997147,45.4233589
2020-02-10 10:06:34.649074,Bus 4,-75.6996078,45.423233
2020-02-10 10:06:34.861816,Bus 4,-75.6996841,45.4231033
2020-02-10 10:06:35.089703,Bus 4,-75.6999969,45.4229774
2020-02-10 10:06:35.320276,Bus 4,-75.7001724,45.4228973
2020-02-10 10:06:35.540842,Bus 4,-75.7003784,45.422821
2020-02-10 10:06:35.737391,Bus 4,-75.7013779,45.4223862
2020-02-10 10:06:35.930515,Bus 4,-75.7017059,45.4222603
2020-02-10 10:06:36.169113,Bus 4,-75.7018661,45.422184
2020-02-10 10:06:36.374644,Bus 4,-75.7019424,45.4221573
2020-02-10 10:06:36.578398,Bus 4,-75.7019424,45.422184
2020-02-10 10:06:36.775625,Bus 4,-75.7019882,45.4221306
2020-02-10 10:06:37.001643,Bus 2.,-75.6970749,45.4240494
2020-02-10 10:06:37.204480,Bus 2.,-75.6970749,45.4240494
2020-02-10 10:06:37.400236,Bus 3,-75.6978455,45.4234886
2020-02-10 10:06:37.635978,Bus 3,-75.6974564,45.4236412
2020-02-10 10:06:37.827042,Bus 3,-75.6970215,45.4238472
2020-02-10 10:06:38.049160,Bus 2.,-75.6970749,45.4240494
2020-02-10 10:06:38.258672,Bus 2.,-75.6971283,45.4240761
2020-02-10 10:06:38.463534,Bus 2.,-75.6971512,45.4241295
2020-02-10 10:07:38.897940,Bus 3,-75.6966934,45.4239502
2020-02-10 10:07:39.092750,Bus 3,-75.6964111,45.4238739
2020-02-10 10:07:39.321901,Bus 2.,-75.6971512,45.4241295
2020-02-10 10:07:39.521256,Bus 2.,-75.6971512,45.4241295
2020-02-10 10:07:39.713358,Bus 3,-75.6957474,45.4236145
2020-02-10 10:07:39.945103,Bus 2.,-75.6971741,45.4241295
2020-02-10 10:07:40.133204,Bus 2.,-75.6972046,45.4241524
2020-02-10 10:07:40.373110,Bus 2.,-75.6974106,45.4241295
2020-02-10 10:07:40.581523,Bus 3,-75.6953583,45.4234619
2020-02-10 10:07:40.774752,Bus 3,-75.695076,45.423336
2020-02-10 10:07:41.010926,Bus 2.,-75.6975327,45.4240494
2020-02-10 10:07:41.220900,Bus 2.,-75.6975632,45.4240494
2020-02-10 10:07:41.440620,Bus 2.,-75.6975632,45.4240494
2020-02-10 10:07:41.637255,Bus 2.,-75.6975861,45.4240494
2020-02-10 10:07:41.847567,Bus 3,-75.6949539,45.423233
2020-02-10 10:07:42.043708,Bus 3,-75.6949539,45.4231796
2020-02-10 10:07:42.249930,Bus 3,-75.6949997,45.4231033
2020-02-10 10:07:42.493321,Bus 3,-75.6951294,45.423027
2020-02-10 10:07:42.706565,Bus 2.,-75.6977386,45.4242058
2020-02-10 10:07:42.899799,Bus 2.,-75.6978683,45.4243584
2020-02-10 10:07:43.115837,Bus 2.,-75.6979218,45.4244347
2020-02-10 10:07:43.321061,Bus 4,-75.7020416,45.4220276
2020-02-10 10:07:43.550679,Bus 4,-75.7019882,45.4219246
2020-02-10 10:07:43.757317,Bus 4,-75.7020187,45.4219246
2020-02-10 10:07:43.950562,Bus 4,-75.7017822,45.4218254
2020-02-10 10:07:44.170196,Bus 4,-75.7015076,45.421978
2020-02-10 10:07:44.384849,Bus 4,-75.7014008,45.4220276
2020-02-10 10:07:44.575045,Bus 4,-75.7013779,45.4220047
2020-02-10 10:07:44.803014,Bus 4,-75.7009888,45.4221573
2020-02-10 10:08:45.269873,Bus 2.,-75.6979218,45.4244347
2020-02-10 10:08:45.477025,Bus 2.,-75.6979446,45.4244347
2020-02-10 10:08:45.662214,Bus 2.,-75.697998,45.4244614
2020-02-10 10:08:45.905483,Bus 2.,-75.6984558,45.4243088
2020-02-10 10:09:46.302463,Bus 2.,-75.698761,45.4241791
2020-02-10 10:09:46.503972,Bus 2.,-75.6988907,45.4241295
2020-02-10 10:09:46.710918,Bus 2.,-75.6988907,45.4241295
2020-02-10 10:09:46.920864,Bus 2.,-75.6989212,45.4241028
2020-02-10 10:09:47.150262,Bus 3,-75.6952057,45.4229507
2020-02-10 10:09:47.364575,Bus 3,-75.6952057,45.4230003
2020-02-10 10:09:47.550216,Bus 3,-75.695282,45.4229507
2020-02-10 10:09:47.766631,Bus 3,-75.6955872,45.4228477
2020-02-10 10:09:47.978805,Bus 3,-75.696022,45.4226418
2020-02-10 10:09:48.165987,Bus 3,-75.6965103,45.4224396
2020-02-10 10:09:48.379431,Bus 3,-75.6965866,45.4223862
2020-02-10 10:09:48.591506,Bus 3,-75.6966171,45.4223862
2020-02-10 10:09:48.785578,Bus 3,-75.6966171,45.4223862
2020-02-10 10:09:49.000943,Bus 3,-75.696846,45.4226189
2020-02-10 10:09:49.202729,Bus 3,-75.697052,45.422821
2020-02-10 10:09:49.410227,Bus 3,-75.6974335,45.423233
2020-02-10 10:09:49.630871,Bus 3,-75.6976395,45.4234123
2020-02-10 10:09:49.831505,Bus 3,-75.6976395,45.4235153
2020-02-10 10:09:50.040642,Bus 3,-75.6974335,45.4236145
2020-02-10 10:09:50.258786,Bus 3,-75.6970749,45.4237938
2020-02-10 10:09:50.464922,Bus 3,-75.6967697,45.4239502
2020-02-10 10:09:50.691572,Bus 3,-75.6965103,45.4240265
2020-02-10 10:09:50.896207,Bus 2.,-75.699173,45.4239998
2020-02-10 10:09:51.096339,Bus 3,-75.6965103,45.4240265
2020-02-10 10:09:51.316012,Bus 3,-75.6963348,45.4241028
2020-02-10 10:09:51.513507,Bus 3,-75.6958237,45.4243088
2020-02-10 10:09:51.718172,Bus 3,-75.6955109,45.4244347
2020-02-10 10:09:51.906331,Bus 2.,-75.699585,45.4238205
2020-02-10 10:09:52.126431,Bus 3,-75.6952286,45.4245644
2020-02-10 10:09:52.366887,Bus 4,-75.7000732,45.4225922
2020-02-10 10:09:52.586820,Bus 4,-75.6996613,45.4227715
2020-02-10 10:09:52.785776,Bus 4,-75.6996384,45.4227715
2020-02-10 10:09:52.982953,Bus 4,-75.6984558,45.423233
2020-02-10 10:09:53.181913,Bus 4,-75.6971741,45.4237709
2020-02-10 10:09:53.389900,Bus 4,-75.6968689,45.4239235
2020-02-10 10:09:53.586398,Bus 4,-75.6967926,45.4239235
2020-02-10 10:09:53.806125,Bus 4,-75.6967697,45.4239235
2020-02-10 10:09:54.024354,Bus 4,-75.6966171,45.4239235
2020-02-10 10:09:54.237227,Bus 4,-75.6963043,45.4237938
2020-02-10 10:09:54.441847,Bus 4,-75.6961823,45.4237442
2020-02-10 10:09:54.646321,Bus 4,-75.6961823,45.4237442
2020-02-10 10:09:54.849041,Bus 2.,-75.6997604,45.4237442
2020-02-10 10:09:55.083196,Bus 3,-75.6951294,45.424614
2020-02-10 10:09:55.281866,Bus 2.,-75.6998367,45.4237175
2020-02-10 10:09:55.469347,Bus 3,-75.6951294,45.424614
2020-02-10 10:09:55.698001,Bus 3,-75.6951294,45.424614
2020-02-10 10:09:55.899298,Bus 2.,-75.6998672,45.4236946
2020-02-10 10:09:56.156487,Bus 2.,-75.6998901,45.4235382
2020-02-10 10:09:56.409228,Bus 2.,-75.6998138,45.4234352
2020-02-10 10:09:56.630976,Bus 2.,-75.6997147,45.4232826
2020-02-10 10:09:56.831822,Bus 2.,-75.6996613,45.4232559
2020-02-10 10:09:57.048235,Bus 2.,-75.6996613,45.423233
2020-02-10 10:09:57.246963,Bus 2.,-75.6998138,45.4230537
2020-02-10 10:09:57.436096,Bus 2.,-75.7000427,45.4229507
2020-02-10 10:09:57.669763,Bus 2.,-75.700119,45.422924
2020-02-10 10:09:57.861001,Bus 2.,-75.7001724,45.4228973
2020-02-10 10:09:58.100574,Bus 2.,-75.7001724,45.4228973
2020-02-10 10:09:58.290834,Bus 2.,-75.7001724,45.4228973
2020-02-10 10:09:58.521037,Bus 2.,-75.7001953,45.4228745
2020-02-10 10:09:58.733921,Bus 3,-75.6951523,45.4245872
2020-02-10 10:09:58.945549,Bus 3,-75.6951294,45.424614
2020-02-10 10:09:59.146630,Bus 2.,-75.7003021,45.4228477
2020-02-10 10:09:59.364448,Bus 3,-75.6947708,45.4247665
2020-02-10 10:10:59.797914,Bus 3,-75.6944656,45.4248962
2020-02-10 10:11:00.054404,Bus 2.,-75.7006302,45.4226685
2020-02-10 10:11:00.277608,Bus 3,-75.6939545,45.4251251
2020-02-10 10:11:00.470937,5 Tonnes,-75.6974564,45.4251022
2020-02-10 10:11:00.693065,Bus 2.,-75.7014771,45.4223366
2020-02-10 10:11:00.872980,Bus 2.,-75.7016602,45.4222603
2020-02-10 10:11:01.083173,Bus 3,-75.6938477,45.4251251
2020-02-10 10:11:01.303219,Bus 3,-75.6937485,45.4251251
2020-02-10 10:11:01.491873,Bus 3,-75.6933365,45.4250488
2020-02-10 10:11:01.716146,Bus 2.,-75.7017059,45.4222603
2020-02-10 10:11:01.917260,Bus 2.,-75.7017059,45.4222603
2020-02-10 10:11:02.131496,Bus 2.,-75.7017059,45.4222603
2020-02-10 10:11:02.335909,Bus 2.,-75.7017593,45.4222336
2020-02-10 10:11:02.519493,Bus 2.,-75.7018127,45.4222069
2020-02-10 10:11:02.747295,Bus 2.,-75.7018661,45.4222069
2020-02-10 10:11:02.945427,Bus 3,-75.6929245,45.4247665
2020-02-10 10:11:03.159984,Bus 3,-75.692749,45.4245872
2020-02-10 10:11:03.355993,Bus 2.,-75.7019653,45.422184
2020-02-10 10:11:03.566687,Bus 3,-75.6925201,45.4242821
2020-02-10 10:11:03.788353,Bus 2.,-75.7019653,45.422184
2020-02-10 10:11:03.977958,Bus 2.,-75.7019882,45.4221573
2020-02-10 10:11:04.189363,Bus 2.,-75.7020187,45.4221306
2020-02-10 10:11:04.410378,Bus 3,-75.6926193,45.4242287
2020-02-10 10:11:04.635228,Bus 2.,-75.7020645,45.4220543
2020-02-10 10:11:04.853731,Bus 2.,-75.7020416,45.4219513
2020-02-10 10:11:05.081339,Bus 3,-75.6926193,45.4242287
2020-02-10 10:11:05.266992,Bus 3,-75.6926193,45.4242287
2020-02-10 10:11:05.468588,Bus 2.,-75.7020187,45.4219513
2020-02-10 10:11:05.705309,Bus 3,-75.6926193,45.4242287
2020-02-10 10:11:05.891228,Bus 3,-75.6926956,45.4242287
2020-02-10 10:11:06.097467,Bus 3,-75.692749,45.4243088
2020-02-10 10:11:06.344206,Bus 4,-75.6961823,45.4237442
2020-02-10 10:11:06.561923,Bus 4,-75.696022,45.4236679
2020-02-10 10:11:06.779938,Bus 4,-75.695694,45.4235153
2020-02-10 10:11:06.976881,Bus 4,-75.6953354,45.4233856
2020-02-10 10:11:07.193142,Bus 4,-75.6951065,45.4232826
2020-02-10 10:11:07.393705,Bus 4,-75.6950302,45.4230766
2020-02-10 10:11:07.622814,Bus 4,-75.6953354,45.4229507
2020-02-10 10:11:07.833566,Bus 4,-75.6953354,45.422924
2020-02-10 10:11:08.033086,Bus 4,-75.6953888,45.422924
2020-02-10 10:11:08.238209,Bus 4,-75.696106,45.4226418
2020-02-10 10:11:08.432543,Bus 4,-75.6962814,45.4225426
2020-02-10 10:11:08.657289,Bus 4,-75.6965637,45.4224892
2020-02-10 10:11:08.847410,Bus 4,-75.6967163,45.4224129
2020-02-10 10:11:09.075133,Bus 4,-75.6967926,45.4224129
2020-02-10 10:11:09.265878,Bus 4,-75.6969452,45.4225655
2020-02-10 10:11:09.479493,Bus 4,-75.6972046,45.4227982
2020-02-10 10:11:09.684428,Bus 4,-75.6972046,45.4227982
2020-02-10 10:11:09.905137,Bus 2.,-75.7020187,45.4219513
